 DEDEWS      IN1U_T  : 2003
 DEDEWS      IN2L_A  : 2003-2015
 DEDEWS      IN2L_B  : 2003-2015
 DEDEWS      IN2L_T  : 2003
 DEDEWS      IN2U_A  : 2003-2015
 DEDEWS      IN2U_T  : 2003
 DEDEWS      SS1N    : 2003-2015
 DEDEWS      TC1B_T  : 2003-2015
 DEDEWS      TC2A_T  : 2003-2015
 DEDEWS      TC2B_T  : 2003-2015
 DEDEWS      TCREF   : 2003-2015
 DEDEWS      VW02_1  : 2003-2015
 DEDEWS      VW02_2  : 2003-2015
 DEDEWS      VW95_1  : 2003-2015
 DEDEWS      VW95_2  : 2003-2015
 DEDEWS      VW95_6  : 2003-2015
 DEDEWS      VWEXTMP : 2003-2015
 DEDEWS      VWEX_3A : 2003-2015
 DEDEWS      VWEX_3B : 2003-2015
 DEDEWS      VWEX_3C : 2003-2015
 DEDEWS      VWEX_3D : 2003-2015
 DEDEWS      VWEX_3E : 2003-2015
 DEDEWS1     PZ1     : 2000-2003
 DEDI        FB      : 1998-2014, 2016-2021
 DEDI        GD      : 1998-2021
 DEDI        HJ      : 1998-2021
 DEDI        QD      : 1927-2021, 6190, 7100, 8110
 DEDI        QU      : 1927-2021, 7100
 DEDI        WI      : 1998-2021
 DEDI        WK      : 1998-2021
 DEDI        WY      : 2000-2014
 DEDI        WZ      : 1998-2021
 DEDI        XN      : 1998-2021
 DEDI        XX      : 1998-2021
 DEFO        ET      : 2003-2021
 DEFO        ETOS    : 2003-2021
 DEFO        ETRS    : 2003-2021
 DEFO        MM      : 1989-2021
 DEFO        MN      : 1989-2021
 DEFO        MX      : 1989-2021
 DEFO        PC      : 2003-2021
 DEFO        PP      : 2003-2021
 DEFO        PU      : 2004-2021
 DEFO        SR      : 2003-2021
 DEFO        TA      : 1989-2021
 DEFO        TG      : 1997-2021
 DEFO        TU      : 1989-1995
 DEFO        UA      : 1989-2021
 DEFO        UD      : 1989-2021
 DEFO        WG      : 2000-2021
 DEFO        WR      : 1989-2021
 DEFO        YM      : 1990-2021
 DEFO        YP      : 1989
 DENI        BN      : 2002-2021
 DENI        BP      : 2002-2021
 DENI        BX      : 2002-2021
 DENI        ET      : 2002-2021
 DENI        ETOS    : 2003-2021
 DENI        ETRS    : 2003-2021
 DENI        MM      : 2002-2021
 DENI        MN      : 2002-2021
 DENI        MX      : 2002-2021
 DENI        PC      : 2002-2021
 DENI        PP      : 2002-2021
 DENI        PU      : 2003-2021
 DENI        SR      : 2002-2021
 DENI        TA      : 2002-2021
 DENI        TG      : 2002-2021
 DENI        UA      : 2002-2021
 DENI        UD      : 2000-2021
 DENI        WG      : 2002-2021
 DENI        WR      : 2002-2021
 DENI        YM      : 2002-2021
 DERO        MM      : 1989-2021
 DERO        MN      : 1989-2021
 DERO        MX      : 1997-2021
 DERO        PC      : 1980-2021
 DERO        SD      : 2005-2021
 DERO        SE      : 1980-2021, 6190
 DERO        SS      : 2013-2021
 DET         FB      : 1987-1988
 DGGI        GD      : 1985-2021
 DGGI        HJ      : 1985-2015, 2017
 DGGI        QD      : 1962-2021, 6190
 DGGI        QDX     : 1988
 DHDI        MM      : 1988-2021
 DHDI        MN      : 1988-2021
 DHDI        MX      : 1997-2021
 DHDI        PC      : 1981-2021
 DHDI        SD      : 2002-2021
 DHDI        SE      : 1981-2021, 6190
 DHDI        SS      : 2002-2021
 DHLM        MM      : 1990-2021
 DHLM        MN      : 1990-2021
 DHLM        MX      : 1997-2021
 DHLM        PC      : 1980-2021
 DHLM        SD      : 2002-2021
 DHLM        SE      : 1980-2021
 DHLM        SS      : 2002-2021
 DIAO        MM      : 1987-2021
 DIAO        MN      : 1987-2021
 DIAO        MX      : 1997-2021
 DIAO        PC      : 1980-2021
 DIAO        SD      : 2004-2021
 DIAO        SE      : 1980-2021, 6190
 DIAO        SS      : 2013-2021
 DICO        GJ      : 2000-2021
 DICO        HH      : 2000-2021
 DICO        QJ      : 2000-2021
 DLEO        GJ      : 1993-2021
 DLEO        GJX     : 1993
 DLEO        HH      : 1993-2021
 DLEO        QJ      : 1978-1991, 1993-2021, 8110
 DLEO        QJX     : 1993
 DLLO        GD      : 1983-2021
 DLLO        HJ      : 1983-2021
 DLLO        QD      : 1940-2021, 6190
 DLLO        QDX     : 1988
 DLLO        QU      : 1977-2021, 6190
 DLLO        WI      : 2007-2021
 DLLO        WK      : 2007-2021
 DLLO        WZ      : 2007-2021
 DLT01       EA      : 2015
 DLT01       ET      : 2015-2021
 DLT01       ETOS    : 2015-2021
 DLT01       ETRS    : 2015-2021
 DLT01       MM      : 2015-2021
 DLT01       MN      : 2015-2021
 DLT01       MX      : 2015-2021
 DLT01       PP      : 2015-2021
 DLT01       PU      : 2016
 DLT01       SR      : 2015-2021
 DLT01       TA      : 2015-2021
 DLT01       TG      : 2015-2021
 DLT01       TN      : 2015
 DLT01       TX      : 2015
 DLT01       UA      : 2015-2021
 DLT01       UD      : 2015-2021
 DLT01       WG      : 2015-2021
 DLT01       WGD     : 2015
 DLT01       WR      : 2015-2021
 DLT01       XJ      : 2015
 DLT01       YM      : 2015-2021
 DLT01       ZK      : 2015
 DLT01       ZL      : 2015
 DLT01       ZM      : 2015
 DNCI        GJ      : 1987-2021
 DNCI        HH      : 1987-2021
 DNCI        HH1     : 1988-1989
 DNCI        QJ      : 1977-2021
 DOBI        GD      : 1994-1996
 DOBI        HJ      : 1995-1996
 DOBI        QD      : 1995-1996
 DOBI        WM      : 1995-1996
 DOBI        WN      : 1995-1996
 DOBI        WY      : 1994-1996
 DONB        QU      : 1979-1982
 DPYM        MM      : 1984-2021
 DPYM        MN      : 1984-2021
 DPYM        MX      : 1997-2021
 DPYM        PC      : 1983-2021
 DPYM        SD      : 2002-2021
 DPYM        SE      : 1983-2021
 DPYM        SS      : 2002-2021
 DRCN        MM      : 1990-2021
 DRCN        MN      : 1990-2021
 DRCN        MX      : 1997-2021
 DRCN        PC      : 1983-2021
 DRCN        SD      : 2002-2021
 DRCN        SE      : 1983-2021
 DRCN        SS      : 2013-2021
 DRCO        GD      : 1995-2012
 DRCO        HJ      : 1995-2012
 DRCO        QD      : 1973, 1995-2012, 2014-2016
 DRFU        ET      : 2014-2021
 DRFU        ETOS    : 2014-2021
 DRFU        ETRS    : 2014-2021
 DRFU        MM      : 2014-2021
 DRFU        MN      : 2014-2021
 DRFU        MX      : 2014-2021
 DRFU        PC      : 2014-2021
 DRFU        PP      : 2014-2021
 DRFU        PU      : 2014-2021
 DRFU        SR      : 2014-2021
 DRFU        TA      : 2014-2021
 DRFU        TG      : 2014-2021
 DRFU        UA      : 2014-2021
 DRFU        UD      : 2014-2021
 DRFU        WG      : 2014-2021
 DRFU        WR      : 2014-2021
 DRFU        XC      : 2014-2021
 DRFU        XD      : 2014-2021
 DRFU        XG      : 2014-2021
 DRFU        XH      : 2014-2021
 DRFU        XJ      : 2014-2021
 DRFU        YM      : 2014-2021
 DRFU        YW      : 2014-2021
 DRII        GD      : 2007-2009
 DRII        WI      : 2007-2009
 DRII        WK      : 2007-2009
 DRII        WZ      : 2007-2009
 DRLM        ET      : 1998-2021
 DRLM        ETOS    : 2003-2021
 DRLM        ETRS    : 2003-2021
 DRLM        MM      : 1998-2021
 DRLM        MN      : 1998-2021
 DRLM        MX      : 1998-2021
 DRLM        PC      : 1998-2021
 DRLM        PP      : 1998-2021
 DRLM        PU      : 1998-2021
 DRLM        SR      : 1998-2021
 DRLM        TA      : 1998-2021
 DRLM        TG      : 1998-2021
 DRLM        UA      : 1998-2021
 DRLM        UD      : 1998-2021
 DRLM        WG      : 1998-2021
 DRLM        WR      : 1998-2021
 DRLM        YM      : 1998-2021
 DRMI        GD      : 2007-2013
 DRMI        WI      : 2007-2013
 DRMI        WK      : 2007-2013
 DRMI        WZ      : 2007-2013
 DRMI        XQD     : 2008
 DRPW        ET      : 2014-2021
 DRPW        ETOS    : 2014-2021
 DRPW        ETRS    : 2014-2021
 DRPW        MM      : 2014-2021
 DRPW        MN      : 2014-2021
 DRPW        MX      : 2014-2021
 DRPW        PC      : 2014-2021
 DRPW        PP      : 2014-2021
 DRPW        PU      : 2014-2021
 DRPW        SR      : 2014-2021
 DRPW        TA      : 2014-2021
 DRPW        TG      : 2014-2021
 DRPW        UA      : 2014-2021
 DRPW        UD      : 2014-2021
 DRPW        WG      : 2014-2021
 DRPW        WR      : 2014-2021
 DRPW        YM      : 2014-2021
 DRSO        MM      : 1985-2010
 DRSO        MN      : 1982-2010
 DRSO        MX      : 1982-2010
 DRSO        PC      : 1984-2010
 DRSO        PP      : 1982-2010
 DRSO        PU      : 1987-2010
 DRW         AF      : 1994-1998
 DRW         FB      : 1994-1998
 DRYI        GD      : 1982-2021
 DRYI        HJ      : 1983-2021
 DRYI        QD      : 1977-1979, 1981-2021, 6190
 DRYI        QDX     : 1987-1989
 DRYI        QX      : 1986
 DRYW        MM      : 1997-2021
 DRYW        MN      : 1997-2021
 DRYW        MX      : 1997-2021
 DRYW        PC      : 1997-2021
 DRYW        PE      : 1997-2021
 DRYW        PP      : 1997-2021
 DRYW        PU      : 1998-2021
 DRYW        UA      : 1997-2021
 DRYW        UD      : 1997-2021
 DRYW        UDC     : 2012
 DRYW        WR      : 1997-2021
 DSPN        MM      : 1989-2021
 DSPN        MN      : 1989-2021
 DSPN        MX      : 1997-2021
 DSPN        PC      : 1980-2021
 DSPN        SD      : 2004-2021
 DSPN        SE      : 1980-2021
 DSPN        SS      : 2013-2021
 DTRO        BN      : 2002-2021
 DTRO        BP      : 2002-2021
 DTRO        BX      : 2002-2021
 DTRO        ET      : 2003-2021
 DTRO        ETOS    : 2003-2021
 DTRO        ETRS    : 2003-2021
 DTRO        MM      : 2002-2021
 DTRO        MN      : 2002-2021
 DTRO        MX      : 2002-2021
 DTRO        PC      : 2002-2021
 DTRO        PP      : 2002-2021
 DTRO        PU      : 2003-2021
 DTRO        SR      : 2002-2021
 DTRO        TA      : 2002-2021
 DTRO        TG      : 2003-2021
 DTRO        UA      : 2002-2021
 DTRO        UD      : 2002-2021
 DTRO        WG      : 2002-2021
 DTRO        WR      : 2002-2021
 DTRO        YM      : 2002-2021
 DUCU        ET      : 2013-2021
 DUCU        ETOS    : 2013-2021
 DUCU        ETRS    : 2013-2021
 DUCU        MM      : 2013-2021
 DUCU        MN      : 2013-2021
 DUCU        MX      : 2013-2021
 DUCU        PC      : 2013-2021
 DUCU        PP      : 2013-2021
 DUCU        PU      : 2013-2021
 DUCU        SR      : 2013-2021
 DUCU        TA      : 2013-2021
 DUCU        TG      : 2013-2021
 DUCU        UA      : 2013-2021
 DUCU        UD      : 2013-2021
 DUCU        WG      : 2013-2021
 DUCU        WR      : 2013-2021
 DUCU        YM      : 2013-2021
 DUN         QU      : 1969-1982
 DWNI        ET      : 2015-2021
 DWNI        ETOS    : 2015-2021
 DWNI        ETRS    : 2015-2021
 DWNI        MM      : 2015-2021
 DWNI        MN      : 2015-2021
 DWNI        MX      : 2015-2021
 DWNI        PC      : 2015-2021
 DWNI        PP      : 2015-2021
 DWNI        PU      : 2015-2021
 DWNI        SR      : 2015-2021
 DWNI        TA      : 2015-2021
 DWNI        TG      : 2015-2021
 DWNI        UA      : 2015-2021
 DWNI        UD      : 2015-2021
 DWNI        WG      : 2015-2021
 DWNI        WR      : 2015-2021
 DWNI        YM      : 2015-2021
 DWR         AF      : 1983-1998, 2002-2021
 DWR         FB      : 1983-2021
 DWR         ID      : 1983-2021
 DWR         QD      : 1983-2021
 DWR         QU      : 1973-1982
 EASW        GD      : 1910-1915, 1941-1975, 1977, 1979-2000
 EASW        HJ      : 1983-2000
 EASW        QD      : 1904-1905, 1910-1915, 1941-2021
 EASW        QU      : 1942-1977, 1981
 EBCO        GD      : 2006-2021
 EBCO        HJ      : 2006-2021
 EBCO        MM      : 2006-2021
 EBCO        MN      : 2006-2021
 EBCO        MX      : 2006-2021
 EBCO        QD      : 2006-2021
 EBCO        WI      : 2006-2021
 EBCO        WK      : 2006-2021
 EBCO        WZ      : 2006-2021
 EBRI        BN      : 2014-2016
 EBRI        BP      : 2014-2016
 EBRI        BX      : 2014-2016
 EBRI        ET      : 2014-2021
 EBRI        ETOS    : 2014-2021
 EBRI        ETRS    : 2014-2021
 EBRI        MM      : 2014-2021
 EBRI        MN      : 2014-2021
 EBRI        MX      : 2014-2021
 EBRI        PP      : 2014-2021
 EBRI        PU      : 2014-2021
 EBRI        SR      : 2014-2021
 EBRI        TA      : 2014-2021
 EBRI        TG      : 2014-2021
 EBRI        UA      : 2014-2021
 EBRI        UD      : 2014-2021
 EBRI        WG      : 2014-2021
 EBRI        WR      : 2014-2021
 EBRI        YM      : 2014-2021
 ECGO        GD      : 1987-1998
 ECGO        HJ      : 1995-1998
 ECGO        QD      : 1987-1998, 2000
 ECGO        WJ      : 1987-1990
 ECGO        WM      : 1987-1990
 ECGO        WN      : 1987-1990
 ECGO        WY      : 1987-1990
 ECHO        EJ      : 1988-1994
 ECHO        ET      : 1988-2021
 ECHO        ETOS    : 1995-1996, 1998, 2003-2021
 ECHO        ETRS    : 1995-1996, 1998, 2003-2021
 ECHO        MM      : 1988-2021
 ECHO        MN      : 1988-2021
 ECHO        MX      : 1988-2021
 ECHO        PC      : 1988-2021
 ECHO        PP      : 1988-2021
 ECHO        PU      : 1989-2021
 ECHO        SR      : 1988-2021
 ECHO        TA      : 1988-2021
 ECHO        TG      : 1988-2021
 ECHO        TU      : 1988-1992
 ECHO        UA      : 1988-2021
 ECHO        UD      : 1988-2021
 ECHO        WG      : 2000-2021
 ECHO        WR      : 1988-2021
 ECHO        XC      : 1988-2021
 ECHO        XG      : 1988-2021
 ECHO        YM      : 1989-2021
 ECHO        YP      : 1988-1989
 ECHO        YW      : 1993, 1995-2021
 ECHO        ZK      : 1988-2021
 ECHO        ZL      : 1988-2021
 ECHO        ZM      : 1993, 1997, 2002-2021
 EFHW        ET      : 2014-2021
 EFHW        ETOS    : 2014-2021
 EFHW        ETRS    : 2014-2021
 EFHW        MM      : 2014-2021
 EFHW        MN      : 2014-2021
 EFHW        MX      : 2014-2021
 EFHW        PC      : 2014-2021
 EFHW        PP      : 2014-2021
 EFHW        PU      : 2014-2021
 EFHW        SR      : 2014-2021
 EFHW        TA      : 2014-2021
 EFHW        TG      : 2014-2021
 EFHW        UA      : 2014-2021
 EFHW        UD      : 2014-2021
 EFHW        WG      : 2014-2021
 EFHW        WR      : 2014-2021
 EFHW        YM      : 2014-2021
 EFS         GD      : 1999-2006
 EGCI        GJ      : 1986-2021
 EGCI        HH      : 1986-2021
 EGCI        HH1     : 1988-1989
 EGCI        QJ      : 1977-2021
 EGLO        GD      : 1983-2021
 EGLO        HJ      : 1983-1991, 1999-2021
 EGLO        QD      : 1939-2021, 8110
 EGLO        WC      : 1987
 EGLO        WM      : 1987-1988
 EGLO        WN      : 1987-1988
 EGLO        WY      : 1987-1988
 EGLO        Z1      : 1987-1988
 EGSO        GD      : 2002-2021
 EGSO        HJ      : 2003-2021
 EGSO        QD      : 2003-2021
 EGSO        WI      : 2006-2021
 EGSO        WK      : 2006-2021
 EGSO        WZ      : 2006-2021
 EIMO        MM      : 1989-2021
 EIMO        MN      : 1989-2021
 EIMO        MX      : 1997-2021
 EIMO        PC      : 1980-2021
 EIMO        SD      : 2003-2021
 EIMO        SE      : 1980-2021, 6190
 EIMO        SS      : 2013-2021
 ELBI        MM      : 1983-2021
 ELBI        MN      : 1983-2021
 ELBI        MX      : 1997-2021
 ELBI        PC      : 1982-2021
 ELBI        SD      : 2002-2021
 ELBI        SE      : 1982-2021, 6190
 ELBI        SS      : 2002-2021
 ELCI        GJ      : 1989-2021
 ELCI        HH      : 1989-2021
 ELCI        HH1     : 1989-1990
 ELCI        QJ      : 1989-2021
 ELD         FB      : 2000-2013, 6190
 ELD         FB2     : 2011-2013
 ELD         MM      : 2012-2013
 ELD         MN      : 2012-2013
 ELD         MX      : 2012-2013
 ELDW        WI      : 2005-2010
 ELDW        WK      : 2005-2010
 ELDW        WT      : 2005-2010
 ELDW        WZ      : 2005-2010
 ELKO        GD      : 1983-1989
 ELKO        HJ      : 1983-1989
 ELKO        QD      : 1985-1989, 1994, 2000-2001
 ELKO        WJ      : 1987-1989
 ELKO        WM      : 1987-1989
 ELKO        WN      : 1987-1989
 ELKO        WY      : 1987-1989
 ELKO        Z1      : 1987-1989
 ELKW        GD      : 2005-2011
 ELKW        QD      : 1994-1996
 ELKW        WI      : 2005-2006
 ELKW        WK      : 2005-2006
 ELKW        WT      : 2005-2006
 ELKW        WZ      : 2005-2006
 ELLW        UA      : 1991-1999
 ELMU        ET      : 2015-2021
 ELMU        ETOS    : 2015-2021
 ELMU        ETRS    : 2015-2021
 ELMU        MM      : 2015-2021
 ELMU        MN      : 2015-2021
 ELMU        MX      : 2015-2021
 ELMU        PC      : 2015-2021
 ELMU        PP      : 2015-2021
 ELMU        PU      : 2015-2021
 ELMU        SR      : 2015-2021
 ELMU        TA      : 2015-2021
 ELMU        TG      : 2015-2021
 ELMU        UA      : 2015-2021
 ELMU        UD      : 2015-2021
 ELMU        WG      : 2015-2021
 ELMU        WR      : 2015-2021
 ELMU        YM      : 2015-2021
 ELNW        GD      : 1937-1943, 1945-1949, 1977-2000
 ELNW        HJ      : 1983-2000
 ELNW        QD      : 1937-1943, 1945-1949, 1977-2021
 ELNW        WI      : 1986-1987, 1998-2000
 ELNW        WK      : 1986-2000
 ELNW        WL      : 1986-1998
 ELNW        WM      : 1981-1985, 1987
 ELNW        WN      : 1981-1985, 1987
 ELNW        WW      : 1987
 ELNW        WY      : 1987
 ELNW        WZ      : 1986-2000
 ELSW        MM      : 1995-2021
 ELSW        MN      : 1995-2021
 ELSW        MX      : 1997-2021
 ELSW        PC      : 1995-2021
 ELSW        SD      : 2002-2021
 ELSW        SE      : 1995-2021
 ELSW        SS      : 2002-2021
 ELWW        GD      : 1974-1976, 1988-1989, 2000-2021
 ELWW        HJ      : 2000-2021
 ELWW        QD      : 1898-1902, 1912, 1919-1996, 2000-2021, 6190
 ELWW        WI      : 2000, 2005-2007
 ELWW        WK      : 2000, 2005-2007
 ELWW        WT      : 2005-2007, 2013-2021
 ELWW        WZ      : 2000, 2005-2007
 EMCI        QJ      : 1982-1984, 1987, 1990-1992, 1994
 EMCM        MM      : 1989-2021
 EMCM        MN      : 1989-2021
 EMCM        MX      : 1997-2021
 EMCM        PC      : 1980-2021
 EMCM        SD      : 2003-2021
 EMCM        SE      : 1978-2021, 6190
 EMCM        SS      : 2013-2021
 EMI         AF      : 1966-2021, 8110
 EMI         FB      : 1968-2021
 EMI         GD      : 1992-2021
 EMI         GH      : 1945, 1948-1956, 1958-1959, 1961-1969
 EMI         GJ      : 1992-2021
 EMI         HH      : 1992-2021
 EMI         HJ      : 1992-2021
 EMI         ID      : 1989, 1992-1999, 2011-2013
 EMI         MM      : 1987-2021
 EMI         MN      : 1987-2021
 EMI         MX      : 1987-2021
 EMI         PC      : 1987-2021
 EMI         PP      : 1987-2021
